Warp	 	1	603	72	1	1	1	624	34	20	34	20	34	20	34	20	0	0	0	17952	0	1	0	1|625|33|46|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	625	33	46	33	46	33	46	33	46	0	0	0	17953	0	1	0	1|624|34|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	625	33	33	33	33	33	33	33	33	0	0	0	17952	0	1	0	1|626|39|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	626	39	15	39	15	39	15	39	15	0	0	0	17953	0	1	0	1|625|33|33|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	626	17	19	17	19	17	19	17	19	0	0	0	17952	0	1	0	1|627|22|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	627	22	12	22	12	22	12	22	12	0	0	0	17953	0	1	0	1|626|17|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	627	41	30	41	30	41	30	41	30	0	0	0	17952	0	1	0	1|628|39|36|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	628	39	36	39	36	39	36	39	36	0	0	0	17953	0	1	0	1|627|41|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	628	38	18	38	18	38	18	38	18	0	0	0	17952	0	1	0	1|629|18|31|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	629	18	31	18	31	18	31	18	31	0	0	0	17953	0	1	0	1|628|38|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	629	25	20	25	20	25	20	25	20	0	0	0	17952	0	1	0	1|630|11|8|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	630	11	8	11	8	11	8	11	8	0	0	0	17953	0	1	0	1|629|25|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	630	22	26	22	26	22	26	22	26	0	0	0	17952	0	1	0	1|631|13|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	631	13	13	13	13	13	13	13	13	0	0	0	17953	0	1	0	1|630|22|26|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	631	31	46	31	46	31	46	31	46	0	0	0	17952	0	1	0	1|632|34|26|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	632	34	26	34	26	34	26	34	26	0	0	0	17953	0	1	0	1|631|31|46|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	632	16	40	16	40	16	40	16	40	0	0	0	17952	0	1	0	1|633|36|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	633	36	23	36	23	36	23	36	23	0	0	0	17953	0	1	0	1|632|16|40|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	1	633	17	26	17	26	17	26	17	26	0	0	0	17952	0	1	0	0|36002|61|28|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	603	72	1	1	0	36002	61	28	61	28	61	28	61	28	0	0	0	17953	0	1	0	1|633|17|26|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	604	73	1	1	1	634	38	46	38	46	38	46	38	46	0	0	0	103012	0	1	0	0|35000|13|34|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	0	35000	13	34	13	34	13	34	13	34	0	0	0	103012	0	1	0	1|634|38|46|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	604	73	1	1	1	634	35	29	35	29	35	29	35	29	0	0	0	13997	0	1	0	1|635|36|26|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	635	36	26	36	26	36	26	36	26	0	0	0	13996	0	1	0	1|634|35|29|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	635	51	25	51	25	51	25	51	25	0	0	0	13997	0	1	0	1|636|49|31|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	636	49	31	49	31	49	31	49	31	0	0	0	13996	0	1	0	1|635|51|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	636	8	11	8	11	8	11	8	11	0	0	0	13997	0	1	0	1|637|61|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	637	61	25	61	25	61	25	61	25	0	0	0	13996	0	1	0	1|636|8|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	637	15	19	15	19	15	19	15	19	0	0	0	13997	0	1	0	1|638|36|47|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	638	36	47	36	47	36	47	36	47	0	0	0	13996	0	1	0	1|637|15|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	638	17	20	17	20	17	20	17	20	0	0	0	13997	0	1	0	1|639|9|55|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	639	9	55	9	55	9	55	9	55	0	0	0	13996	0	1	0	1|638|17|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	639	51	35	51	35	51	35	51	35	0	0	0	13997	0	1	0	1|640|66|29|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	640	66	29	66	29	66	29	66	29	0	0	0	13996	0	1	0	1|639|51|35|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	640	48	32	48	32	48	32	48	32	0	0	0	13997	0	1	0	1|641|56|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	641	56	13	56	13	56	13	56	13	0	0	0	13996	0	1	0	1|640|48|32|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	641	28	14	28	14	28	14	28	14	0	0	0	13997	0	1	0	1|642|34|50|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	642	34	50	34	50	34	50	34	50	0	0	0	13996	0	1	0	1|641|28|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	642	31	23	31	23	31	23	31	23	0	0	0	13997	0	1	0	1|643|37|61|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	643	37	61	37	61	37	61	37	61	0	0	0	13996	0	1	0	1|642|31|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	643	28	10	28	10	28	10	28	10	0	0	0	13997	0	1	0	1|644|11|51|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	644	11	51	11	51	11	51	11	51	0	0	0	13996	0	1	0	1|643|28|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	644	66	62	66	62	66	62	66	62	0	0	0	13997	0	1	0	1|645|31|7|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	1	645	31	7	31	7	31	7	31	7	0	0	0	13996	0	1	0	1|644|66|62|15|0|0|0|0|0|0|0|0|0|
Event	雅可布督府执政官	1	604	73	1	1	1	645	50	13	50	13	50	13	50	13	1	60000	4	231051	0	1	0	EV_rk_6odr05.txt
Warp	 	1	604	73	1	1	1	645	51	14	51	14	51	14	51	14	0	0	0	103012	0	1	0	0|35001|20|4|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	604	73	1	1	0	35001	20	4	20	4	20	4	20	4	0	0	0	103012	0	1	0	1|645|51|14|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	605	74	1	1	1	646	42	31	42	31	42	31	42	31	0	0	0	103012	0	1	0	0|34017|9|6|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	0	34017	9	6	9	6	9	6	9	6	0	0	0	103012	0	1	0	1|646|42|31|15|0|0|0|0|0|0|0|0|213|
Warp	 	1	605	74	1	1	1	646	18	22	18	22	18	22	18	22	0	0	0	17965	0	1	0	1|647|18|9|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	647	18	9	18	9	18	9	18	9	0	0	0	17964	0	1	0	1|646|18|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	647	25	36	25	36	25	36	25	36	0	0	0	17965	0	1	0	1|648|14|44|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	648	14	44	14	44	14	44	14	44	0	0	0	17964	0	1	0	1|647|25|36|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	648	16	24	16	24	16	24	16	24	0	0	0	17965	0	1	0	1|649|24|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	649	24	13	24	13	24	13	24	13	0	0	0	17964	0	1	0	1|648|16|24|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	649	49	43	49	43	49	43	49	43	0	0	0	17965	0	1	0	1|650|42|38|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	650	42	38	42	38	42	38	42	38	0	0	0	17964	0	1	0	1|649|49|43|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	650	30	46	30	46	30	46	30	46	0	0	0	17965	0	1	0	1|651|31|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	651	31	37	31	37	31	37	31	37	0	0	0	17964	0	1	0	1|650|30|46|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	651	39	20	39	20	39	20	39	20	0	0	0	17965	0	1	0	1|652|44|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	652	44	20	44	20	44	20	44	20	0	0	0	17964	0	1	0	1|651|39|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	652	22	18	22	18	22	18	22	18	0	0	0	17965	0	1	0	1|653|20|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	653	20	37	20	37	20	37	20	37	0	0	0	17964	0	1	0	1|652|22|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	653	22	20	22	20	22	20	22	20	0	0	0	17965	0	1	0	1|654|25|43|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	654	25	43	25	43	25	43	25	43	0	0	0	17964	0	1	0	1|653|22|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	1	654	50	10	50	10	50	10	50	10	0	0	0	103012	0	1	0	0|34018|23|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	605	74	1	1	0	34018	23	21	23	21	23	21	23	21	0	0	0	103012	0	1	0	1|654|50|10|15|0|0|0|0|0|0|0|0|213|
Warp	 	1	700	75	1	1	1	655	39	33	39	33	39	33	39	33	0	0	0	103012	0	1	0	0|33223|23|16|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	700	75	1	1	0	33223	23	16	23	16	23	16	23	16	0	0	0	103012	0	1	0	1|655|39|33|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	700	75	1	1	1	655	19	69	19	69	19	69	19	69	0	0	0	17975	0	1	0	1|656|50|44|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	656	50	44	50	44	50	44	50	44	0	0	0	17974	0	1	0	1|655|19|69|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	656	12	45	12	45	12	45	12	45	0	0	0	17975	0	1	0	1|657|28|32|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	657	28	32	28	32	28	32	28	32	0	0	0	17974	0	1	0	1|656|12|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	657	8	8	8	8	8	8	8	8	0	0	0	17975	0	1	0	1|658|28|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	658	28	10	28	10	28	10	28	10	0	0	0	17974	0	1	0	1|657|8|8|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	658	18	56	18	56	18	56	18	56	0	0	0	17975	0	1	0	1|659|26|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	659	26	42	26	42	26	42	26	42	0	0	0	17974	0	1	0	1|658|18|56|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	659	35	15	35	15	35	15	35	15	0	0	0	17975	0	1	0	1|660|40|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	660	40	25	40	25	40	25	40	25	0	0	0	17974	0	1	0	1|659|35|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	660	60	60	60	60	60	60	60	60	0	0	0	17975	0	1	0	1|661|52|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	661	52	17	52	17	52	17	52	17	0	0	0	17974	0	1	0	1|660|60|60|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	661	11	59	11	59	11	59	11	59	0	0	0	17975	0	1	0	1|662|58|53|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	662	58	53	58	53	58	53	58	53	0	0	0	17974	0	1	0	1|661|11|59|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	662	65	17	65	17	65	17	65	17	0	0	0	17975	0	1	0	1|663|45|28|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	663	45	28	45	28	45	28	45	28	0	0	0	17974	0	1	0	1|662|65|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	663	46	53	46	53	46	53	46	53	0	0	0	17975	0	1	0	1|664|25|33|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	664	25	33	25	33	25	33	25	33	0	0	0	17974	0	1	0	1|663|46|53|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	664	50	41	50	41	50	41	50	41	0	0	0	17975	0	1	0	1|665|11|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	665	11	23	11	23	11	23	11	23	0	0	0	17974	0	1	0	1|664|50|41|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	665	51	23	51	23	51	23	51	23	0	0	0	17975	0	1	0	1|666|26|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	666	26	16	26	16	26	16	26	16	0	0	0	17974	0	1	0	1|665|51|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	666	51	59	51	59	51	59	51	59	0	0	0	17975	0	1	0	1|667|13|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	667	13	15	13	15	13	15	13	15	0	0	0	17974	0	1	0	1|666|51|59|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	667	56	34	56	34	56	34	56	34	0	0	0	17975	0	1	0	1|668|36|54|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	668	36	54	36	54	36	54	36	54	0	0	0	17974	0	1	0	1|667|56|34|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	668	43	14	43	14	43	14	43	14	0	0	0	17975	0	1	0	1|669|43|48|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	669	43	48	43	48	43	48	43	48	0	0	0	17974	0	1	0	1|668|43|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	700	75	1	1	1	669	12	16	12	16	12	16	12	16	0	0	0	103012	0	1	0	0|33226|7|4|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	700	75	1	1	0	33226	7	4	7	4	7	4	7	4	0	0	0	103012	0	1	0	1|669|12|16|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	701	76	1	1	1	670	59	18	59	18	59	18	59	18	0	0	0	103012	0	1	0	0|33224|23|16|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	701	76	1	1	0	33224	23	16	23	16	23	16	23	16	0	0	0	103012	0	1	0	1|670|59|18|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	701	76	1	1	1	670	8	55	8	55	8	55	8	55	0	0	0	17975	0	1	0	1|671|21|47|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	671	21	47	21	47	21	47	21	47	0	0	0	17974	0	1	0	1|670|8|55|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	671	48	51	48	51	48	51	48	51	0	0	0	17975	0	1	0	1|672|26|57|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	672	26	57	26	57	26	57	26	57	0	0	0	17974	0	1	0	1|671|48|51|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	672	11	57	11	57	11	57	11	57	0	0	0	17975	0	1	0	1|673|15|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	673	15	22	15	22	15	22	15	22	0	0	0	17974	0	1	0	1|672|11|57|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	673	68	45	68	45	68	45	68	45	0	0	0	17975	0	1	0	1|674|14|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	674	14	14	14	14	14	14	14	14	0	0	0	17974	0	1	0	1|673|68|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	674	52	30	52	30	52	30	52	30	0	0	0	17975	0	1	0	1|675|25|56|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	675	25	56	25	56	25	56	25	56	0	0	0	17974	0	1	0	1|674|52|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	675	12	40	12	40	12	40	12	40	0	0	0	17975	0	1	0	1|676|64|60|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	676	64	60	64	60	64	60	64	60	0	0	0	17974	0	1	0	1|675|12|40|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	676	41	61	41	61	41	61	41	61	0	0	0	17975	0	1	0	1|677|41|49|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	677	41	49	41	49	41	49	41	49	0	0	0	17974	0	1	0	1|676|41|61|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	677	59	26	59	26	59	26	59	26	0	0	0	17975	0	1	0	1|678|12|44|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	678	12	44	12	44	12	44	12	44	0	0	0	17974	0	1	0	1|677|59|26|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	678	10	23	10	23	10	23	10	23	0	0	0	17975	0	1	0	1|679|55|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	679	55	18	55	18	55	18	55	18	0	0	0	17974	0	1	0	1|678|10|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	679	8	14	8	14	8	14	8	14	0	0	0	17975	0	1	0	1|680|49|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	680	49	14	49	14	49	14	49	14	0	0	0	17974	0	1	0	1|679|8|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	680	53	49	53	49	53	49	53	49	0	0	0	17975	0	1	0	1|681|48|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	681	48	25	48	25	48	25	48	25	0	0	0	17974	0	1	0	1|680|53|49|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	681	22	27	22	27	22	27	22	27	0	0	0	17975	0	1	0	1|682|48|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	682	48	16	48	16	48	16	48	16	0	0	0	17974	0	1	0	1|681|22|27|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	682	39	40	39	40	39	40	39	40	0	0	0	17975	0	1	0	1|683|27|28|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	683	27	28	27	28	27	28	27	28	0	0	0	17974	0	1	0	1|682|39|40|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	683	41	42	41	42	41	42	41	42	0	0	0	17975	0	1	0	1|684|52|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	684	52	11	52	11	52	11	52	11	0	0	0	17974	0	1	0	1|683|41|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	701	76	1	1	1	684	46	50	46	50	46	50	46	50	0	0	0	103012	0	1	0	0|33227|7|4|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	701	76	1	1	0	33227	7	4	7	4	7	4	7	4	0	0	0	103012	0	1	0	1|684|46|50|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	702	77	1	1	1	685	21	40	21	40	21	40	21	40	0	0	0	103012	0	1	0	0|33225|23|16|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	702	77	1	1	0	33225	23	16	23	16	23	16	23	16	0	0	0	103012	0	1	0	1|685|21|40|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	702	77	1	1	1	685	21	51	21	51	21	51	21	51	0	0	0	17975	0	1	0	1|686|26|60|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	686	26	60	26	60	26	60	26	60	0	0	0	17974	0	1	0	1|685|21|51|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	686	23	14	23	14	23	14	23	14	0	0	0	17975	0	1	0	1|687|24|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	687	24	39	24	39	24	39	24	39	0	0	0	17974	0	1	0	1|686|23|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	687	49	17	49	17	49	17	49	17	0	0	0	17975	0	1	0	1|688|11|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	688	11	22	11	22	11	22	11	22	0	0	0	17974	0	1	0	1|687|49|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	688	48	39	48	39	48	39	48	39	0	0	0	17975	0	1	0	1|689|19|59|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	689	19	59	19	59	19	59	19	59	0	0	0	17974	0	1	0	1|688|48|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	689	36	30	36	30	36	30	36	30	0	0	0	17975	0	1	0	1|690|9|36|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	690	9	36	9	36	9	36	9	36	0	0	0	17974	0	1	0	1|689|36|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	690	54	19	54	19	54	19	54	19	0	0	0	17975	0	1	0	1|691|26|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	691	26	21	26	21	26	21	26	21	0	0	0	17974	0	1	0	1|690|54|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	691	17	13	17	13	17	13	17	13	0	0	0	17975	0	1	0	1|692|43|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	692	43	15	43	15	43	15	43	15	0	0	0	17974	0	1	0	1|691|17|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	692	55	34	55	34	55	34	55	34	0	0	0	17975	0	1	0	1|693|57|38|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	693	57	38	57	38	57	38	57	38	0	0	0	17974	0	1	0	1|692|55|34|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	693	12	49	12	49	12	49	12	49	0	0	0	17975	0	1	0	1|694|26|27|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	694	26	27	26	27	26	27	26	27	0	0	0	17974	0	1	0	1|693|12|49|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	694	25	12	25	12	25	12	25	12	0	0	0	17975	0	1	0	1|695|43|44|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	695	43	44	43	44	43	44	43	44	0	0	0	17974	0	1	0	1|694|25|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	695	41	32	41	32	41	32	41	32	0	0	0	17975	0	1	0	1|696|32|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	696	32	18	32	18	32	18	32	18	0	0	0	17974	0	1	0	1|695|41|32|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	696	63	50	63	50	63	50	63	50	0	0	0	17975	0	1	0	1|697|11|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	697	11	39	11	39	11	39	11	39	0	0	0	17974	0	1	0	1|696|63|50|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	697	37	39	37	39	37	39	37	39	0	0	0	17975	0	1	0	1|698|22|57|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	698	22	57	22	57	22	57	22	57	0	0	0	17974	0	1	0	1|697|37|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	698	31	55	31	55	31	55	31	55	0	0	0	17975	0	1	0	1|699|31|29|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	699	31	29	31	29	31	29	31	29	0	0	0	17974	0	1	0	1|698|31|55|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	702	77	1	1	1	699	26	44	26	44	26	44	26	44	0	0	0	103012	0	1	0	0|33228|7|4|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	702	77	1	1	0	33228	7	4	7	4	7	4	7	4	0	0	0	103012	0	1	0	1|699|26|44|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	703	78	1	1	1	700	41	35	41	35	41	35	41	35	0	0	0	103012	0	1	0	0|34004|9|4|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	703	78	1	1	0	34004	9	4	9	4	9	4	9	4	0	0	0	103012	0	1	0	1|700|41|35|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	703	78	1	1	1	700	55	16	55	16	55	16	55	16	0	0	0	17975	0	1	0	1|701|10|57|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	703	78	1	1	1	701	10	57	10	57	10	57	10	57	0	0	0	17974	0	1	0	1|700|55|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	703	78	1	1	1	701	12	39	12	39	12	39	12	39	0	0	0	17975	0	1	0	1|702|40|40|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	703	78	1	1	1	702	40	40	40	40	40	40	40	40	0	0	0	17974	0	1	0	1|701|12|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	703	78	1	1	1	702	36	59	36	59	36	59	36	59	0	0	0	17975	0	1	0	1|703|44|58|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	703	78	1	1	1	703	44	58	44	58	44	58	44	58	0	0	0	17974	0	1	0	1|702|36|59|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	703	78	1	1	1	703	17	66	17	66	17	66	17	66	0	0	0	17975	0	1	0	1|704|23|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	703	78	1	1	1	704	23	22	23	22	23	22	23	22	0	0	0	17974	0	1	0	1|703|17|66|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	703	78	1	1	1	704	65	69	65	69	65	69	65	69	0	0	0	17975	0	1	0	1|705|23|9|15|0|0|0|0|0|0|0|0|0|
